table_name,column_name,attribute_name,definition,column_datatype,display_name
"whd_whisard","ee_violtd_cnt","EE's in Violation","Total EE's employed in Violation","Numeric","EEs Employed in Violation"
"whd_whisard","bw_atp_amt","BW ATP Amount","Total Backwages Agreed To Pay","Numeric","BW ATP"
"whd_whisard","ee_atp_cnt","EE ATP Amount","Total Employees Agreed to","Numeric","EE ATP Amount"
"whd_whisard","flsa_violtn_cnt","FLSA Violation Count","Violations found under FLSA (Fair Labor Standards Act)","Numeric","FLSA Violations"
"whd_whisard","flsa_repeat_violator","FLSA Repeat Violator","FLSA Repeat/Willful violator. R=Repeat; W=Willful; RW=Repeat and Willful.","Char","FLSA Repeat Violator"
"whd_whisard","flsa_bw_atp_amt","FLSA BW ATP Amount","BW Agreed to under FLSA (Fair Labor Standards Act)","Numeric","FLSA BW ATP"
"whd_whisard","flsa_ee_atp_cnt","FLSA EE ATP Count","EE's Agreed to under FLSA (Fair Labor Standards Act)","Numeric","FLSA EE ATP"
"whd_whisard","flsa_mw_bw_atp_amt","FLSA MW BW ATP Amount","BW Agreed to under FLSA (Fair Labor Standards Act) Minimum Wages","Numeric","FLSA MW BW ATP"
"whd_whisard","flsa_ot_bw_atp_amt","FLSA OT BW ATP Amount","BW Agreed to under FLSA (Fair Labor Standards Act) Overtime","Numeric","FLSA OT BW ATP"
"whd_whisard","flsa_15a3_bw_atp_amt","FLSA 15a3 BW ATP Amount","BW Agreed under FLSA (Fair Labor Standards Act) 15 (a)(3)","Numeric","FLSA 15(a)(3)  BW ATP"
"whd_whisard","flsa_cmp_assd_amt","FLSA CMP Assessed Amount","CMP's assessed under FLSA (Fair Labor Standards Act)","Numeric","FLSA CMP Assessed"
"whd_whisard","sca_violtn_cnt","SCA Violation Count","Violations found under  SCA (Service Contract Act)","Numeric","SCA Violations"
"whd_whisard","sca_bw_atp_amt","SCA BW ATP Amount","BW Agreed to under SCA (Service Contract Act)","Numeric","SCA BW ATP"
"whd_whisard","sca_ee_atp_cnt","SCA EE ATP Count","EE's Agreed to under  SCA (Service Contract Act)","Numeric","SCA EE ATP"
"whd_whisard","mspa_violtn_cnt","MSPA Violation Count","Violations found under MSPA (Migrant and Seasonal Agricultural Worker Protection Act)","Numeric","MSPA Violations"
"whd_whisard","mspa_bw_atp_amt","MSPA BW ATP Amount","BW Agreed to under MSPA (Migrant and Seasonal Agricultural Worker Protection Act)","Numeric","MSPA BW ATP"
"whd_whisard","mspa_ee_atp_cnt","MSPA EE ATP Count","EE's Agreed to under MSPA (Migrant and Seasonal Agricultural Worker Protection Act)","Numeric","MSPA EE ATP"
"whd_whisard","mspa_cmp_assd_amt","MSPA CMP Assessed Amount","CMP's assessed under MSPA (Migrant and Seasonal Agricultural Worker Protection Act)","Numeric","MSPA CMP Assessed"
"whd_whisard","h1b_violtn_cnt","H1B Violation Count","Violations found under H1B (Work Visa - Speciality Occupations)","Numeric","H1B Violations"
"whd_whisard","h1b_bw_atp_amt","H1B BW ATP Amount","BW Agreed to under H1B (Work Visa - Speciality Occupations)","Numeric","H1B BW ATP"
"whd_whisard","h1b_ee_atp_cnt","H1B EE ATP Count","EE's Agreed to under H1B (Work Visa - Speciality Occupations)","Numeric","H1B EE ATP"
"whd_whisard","h1b_cmp_assd_amt","H1B CMP Assessed Amount","CMP's assessed under H1B (Work Visa - Speciality Occupations)","Numeric","H1B CMP Assessed"
"whd_whisard","fmla_violtn_cnt","FMLA Violation Count","Violations found under FMLA (Family and Medical Leave Act)","Numeric","FMLA Violations"
"whd_whisard","fmla_bw_atp_amt","FMLA BW ATP Amount","BW Agreed to under FMLA (Family and Medical Leave Act)","Numeric","FMLA BW ATP"
"whd_whisard","fmla_ee_atp_cnt","FMLA EE ATP Count","EE's Agreed to under FMLA (Family and Medical Leave Act)","Numeric","FMLA EE ATP"
"whd_whisard","fmla_cmp_assd_amt","FMLA CMP Assessed Amount","CMP's assessed under FMLA (Family and Medical Leave Act)","Numeric","FMLA CMP Assessed"
"whd_whisard","flsa_cl_violtn_cnt","FLSA CL Violation Count","Violations found under FLSA - CL (Fair Labor Standards Act - Child Labor)","Numeric","FLSA CL Violations"
"whd_whisard","flsa_cl_minor_cnt","FLSA CL Minor Count","Minors found employed in violation of FLSA - CL (Fair Labor Standards Act - Child Labor)","Numeric","FLSA CL Minors"
"whd_whisard","flsa_cl_cmp_assd_amt","FLSA CL CMP Assessed Amount","CMP's assessed under FLSA - CL (Fair Labor Standards Act - Child Labor)","Numeric","FLSA CL CMP Assessed"
"whd_whisard","dbra_cl_violtn_cnt","DBRA Violation Count","Violations found under DBRA (Davis-Bacon and Related Act)","Numeric","DBRA Violations"
"whd_whisard","dbra_bw_atp_amt","DBRA BW ATP Amount","BW Agreed to under DBRA (Davis-Bacon and Related Act)","Numeric","DBRA BW ATP"
"whd_whisard","dbra_ee_atp_cnt","DBRA EE ATP Count","EE's Agreed to under DBRA (Davis-Bacon and Related Act)","Numeric","DBRA EE ATP"
"whd_whisard","h2a_violtn_cnt","H2A Violation Count","Violations found under H2A (Work Visa - Seasonal Agricultural Workers)","Numeric","H2A Violations"
"whd_whisard","h2a_bw_atp_amt","H2A BW ATP Amount","BW Agreed to under H2A (Work Visa - Seasonal Agricultural Workers)","Numeric","H2A BW ATP"
"whd_whisard","h2a_ee_atp_cnt","H2A EE ATP Count","EE's Agreed to under H2A (Work Visa - Seasonal Agricultural Workers)","Numeric","H2A EE ATP"
"whd_whisard","h2a_cmp_assd_amt","H2A CMP Assessed Amount","CMP's assessed under H2A (Work Visa - Seasonal Agricultural Workers)","Numeric","H2A CMP Assessed"
"whd_whisard","flsa_smw14_violtn_cnt","FLSA SMW14 Violation Count","Violations found under FLSA - SMW14 (Fair Labor Standards Act - Special Minimum Wages under Section 14(c))","Numeric","FLSA SMW14 Violations"
"whd_whisard","flsa_smw14_bw_amt","FLSA SMW14 BW ATP Amount","BW Agreed to under FLSA - SMW14 (Fair Labor Standards Act - Special Minimum Wages under Section 14(c))","Numeric","FLSA SMW14 BW ATP"
"whd_whisard","flsa_smw14_ee_atp_cnt","FLSA SMW14 EE ATP Count","EE's Agreed to under FLSA - SMW14 (Fair Labor Standards Act - Special Minimum Wages under Section 14(c))","Numeric","FLSA SMW14 EE ATP"
"whd_whisard","cwhssa_violtn_cnt","CWHSSA Violation Count","Violations found under CWHSSA (Contract Work Hours and Safety Standards Act)","Numeric","CWHSSA Violations"
"whd_whisard","cwhssa_bw_amt","CWHSSA BW ATP Amount","BW Agreed to under CWHSSA (Contract Work Hours and Safety Standards Act)","Numeric","CWHSSA BW ATP"
"whd_whisard","cwhssa_ee_cnt","CWHSSA EE ATP Count","EE's Agreed to under CWHSSA (Contract Work Hours and Safety Standards Act)","Numeric","CWHSSA EE ATP"
"whd_whisard","osha_violtn_cnt","OSHA Violation Count","Violations found under OSHA (Occupational Safety and Health Standards)","Numeric","OSHA Violations"
"whd_whisard","osha_bw_atp_amt","OSHA BW ATP Amount","BW Agreed to under OSHA (Occupational Safety and Health Standards)","Numeric","OSHA BW ATP"
"whd_whisard","osha_ee_atp_cnt","OSHA EE ATP Count","EE's Agreed to under OSHA (Occupational Safety and Health Standards)","Numeric","OSHA EE ATP"
"whd_whisard","osha_cmp_assd_amt","OSHA CMP Assessed Amount","CMP's assessed under OSHA (Occupational Safety and Health Standards)","Numeric","OSHA CMP Assessed"
"whd_whisard","eppa_violtn_cnt","EPPA Violation Count","Violations found under EPPA (Employee Polygraph Protection Act)","Numeric","EPPA Violations"
"whd_whisard","eppa_bw_atp_amt","EPPA BW ATP Amount","BW Agreed to under EPPA (Employee Polygraph Protection Act)","Numeric","EPPA BW ATP"
"whd_whisard","eppa_ee_cnt","EPPA EE ATP Count","EE's Agreed to under EPPA (Employee Polygraph Protection Act)","Numeric","EPPA EE ATP"
"whd_whisard","eppa_cmp_assd_amt","EPPA CMP Assessed Amount","CMP's assessed under EPPA (Employee Polygraph Protection Act)","Numeric","EPPA CMP Assessed"
"whd_whisard","h1a_violtn_cnt","H1A Violation Count","Violations found under H1A (Work Visa - Registered nurses for temporary employment)","Numeric","H1A Violations"
"whd_whisard","h1a_bw_atp_amt","H1A BW ATP Amount","BW Agreed to under H1A (Work Visa - Registered nurses for temporary employment)","Numeric","H1A BW ATP"
"whd_whisard","h1a_ee_atp_cnt","H1A EE ATP Count","EE's Agreed to under H1A (Work Visa - Registered nurses for temporary employment)","Numeric","H1A EE ATP"
"whd_whisard","h1a_cmp_assd_amt","H1A CMP Assessed Amount","CMP's assessed under H1A (Work Visa - Registered nurses for temporary employment)","Numeric","H1A CMP Assessed"
"whd_whisard","crew_violtn_cnt","CREW Violation Count","Violations found under CREW (Longshoremen (D1))","Numeric","CREW Violations"
"whd_whisard","crew_bw_atp_amt","CREW BW ATP Amount","BW Agreed to under CREW (Longshoremen (D1))","Numeric","CREW BW ATP"
"whd_whisard","crew_ee_atp_cnt","CREW EE ATP Count","EE's Agreed to under CREW (Longshoremen (D1))","Numeric","CREW EE ATP"
"whd_whisard","crew_cmp_assd_amt","CREW CMP Assessed","CMP's assessed under CREW (Longshoremen (D1))","Numeric","CREW CMP Assessed"
"whd_whisard","ccpa_violtn_cnt","CCPA Violation Count","Violations found under CCPA (Consumer Credit Protection Act - Wage Garnishment)","Numeric","CCPA Violations"
"whd_whisard","ccpa_bw_atp_amt","CCPA BW ATP Amount","BW Agreed to under CCPA (Consumer Credit Protection Act - Wage Garnishment)","Numeric","CCPA BW ATP"
"whd_whisard","ccpa_ee_atp_cnt","CCPA EE ATP Count","EE's Agreed to under CCPA (Consumer Credit Protection Act - Wage Garnishment)","Numeric","CCPA EE ATP"
"whd_whisard","flsa_smwpw_violtn_cnt","FLSA SMWPW Violation Count","Violations found under  FLSA - SMWPW (Fair Labor Standards Act - Special Minimum Wages - Patient worker)","Numeric","FLSA SMWPW Violations"
"whd_whisard","flsa_smwpw_bw_atp_amt","FLSA SMWPW BW ATP Amount","BW Agreed to under FLSA - SMWPW (Fair Labor Standards Act - Special Minimum Wages - Patient worker)","Numeric","FLSA SMWPW BW ATP"
"whd_whisard","flsa_smwpw_ee_atp_cnt","FLSA SMWPW EE ATP Count","EE's Agreed to under  FLSA - SMWPW (Fair Labor Standards Act - Special Minimum Wages - Patient worker)","Numeric","FLSA SMWPW EE ATP"
"whd_whisard","flsa_hmwkr_violtn_cnt","FLSA HMWKR Violation Count","Violations found under FLSA - HMWKR (Fair Labor Standards Act - industrial homework)","Numeric","FLSA HMWKR Violations"
"whd_whisard","flsa_hmwkr_bw_atp_amt","FLSA HMWKR BW ATP Amount","BW Agreed to under FLSA - HMWKR (Fair Labor Standards Act - industrial homework)","Numeric","FLSA HMWKR BW ATP"
"whd_whisard","flsa_hmwkr_ee_atp_cnt","FLSA HMWKR EE ATP Count","EE's Agreed to under FLSA - HMWKR (Fair Labor Standards Act - industrial homework)","Numeric","FLSA HMWKR EE ATP"
"whd_whisard","flsa_hmwkr_cmp_assd_amt","FLSA HMWKR CMP Assessed Amount","CMP's assessed under FLSA - HMWKR (Fair Labor Standards Act - industrial homework)","Numeric","FLSA HMWKR CMP Assessed"
"whd_whisard","ca_violtn_cnt","CA Violation Count","Violations found under CA (Copeland Anti-kickbact Act)","Numeric","CA Violations"
"whd_whisard","ca_bw_atp_amt","CA BW ATP Amount","Back Wages Agreed to under CA (Copeland Anti-kickbact Act)","Numeric","CA BW ATP"
"whd_whisard","ca_ee_atp_cnt","CA EE ATP Count","EE's Agreed to under CA (Copeland Anti-kickbact Act)","Numeric","CA EE ATP"
"whd_whisard","pca_violtn_cnt","PCA Violation Count","Violations found under PCA (Public Contracts Act)","Numeric","PCA Violations"
"whd_whisard","pca_bw_atp_amt","PCA BW ATP Amount","BW Agreed to under PCA (Public Contracts Act)","Numeric","PCA BW ATP"
"whd_whisard","pca_ee_atp_cnt","PCA EE ATP Count","EE's Agreed to under PCA (Public Contracts Act)","Numeric","PCA EE ATP"
"whd_whisard","flsa_smwap_violtn_cnt","FLSA SMWAP Violation Count","Violations found under  FLSA - SMWAP (Fair Labor Standards Act - Special Minimum Wages - Apprentices)","Numeric","FLSA SMWAP Violations"
"whd_whisard","flsa_smwap_bw_atp_amt","FLSA SMWAP BW ATP Amount","BW Agreed to under FLSA - SMWAP (Fair Labor Standards Act - Special Minimum Wages - Apprentices)","Numeric","FLSA SMWAP BW ATP"
"whd_whisard","flsa_smwap_ee_atp_cnt","FLSA SMWAP EE ATP Count","EE's Agreed to under  FLSA - SMWAP (Fair Labor Standards Act - Special Minimum Wages - Apprentices)","Numeric","FLSA SMWAP EE ATP"
"whd_whisard","flsa_smwft_violtn_cnt","FLSA SMWFT Violation Count","Violations found under  FLSA - SMWFT (Fair Labor Standards Act - Special Minimum Wages - Full Time)","Numeric","FLSA SMWFT Violations"
"whd_whisard","flsa_smwft_bw_atp_amt","FLSA SMWFT BW ATP Amount","BW Agreed to under FLSA - SMWFT (Fair Labor Standards Act - Special Minimum Wages - Full Time)","Numeric","FLSA SMWFT BW ATP"
"whd_whisard","flsa_smwft_ee_atp_cnt","FLSA SMWFT EE ATP Count","EE's Agreed to under  FLSA - SMWFT (Fair Labor Standards Act - Special Minimum Wages - Full Time)","Numeric","FLSA SMWFT EE ATP"
"whd_whisard","flsa_smwl_violtn_cnt","FLSA SMWL Violation Count","Violations found under  FLSA - SMWL (Fair Labor Standards Act - Special Minimum Wages - Learners)","Numeric","FLSA SMWL Violations"
"whd_whisard","flsa_smwl_bw_atp_amt","FLSA SMWL BW ATP Amount","BW Agreed to under FLSA - SMWL (Fair Labor Standards Act - Special Minimum Wages - Learners)","Numeric","FLSA SMWL BW ATP"
"whd_whisard","flsa_smwl_ee_atp_cnt","FLSA SMWL EE ATP Count","EE's Agreed to under  FLSA - SMWL (Fair Labor Standards Act - Special Minimum Wages - Learners)","Numeric","FLSA SMWL EE ATP"
"whd_whisard","flsa_smwmg_violtn_cnt","FLSA SMWMG Violation Count","Violations found under  FLSA - SMWMG (Fair Labor Standards Act - Special Minimum Wages - Messengers)","Numeric","FLSA SMWMG Violations"
"whd_whisard","flsa_smwmg_bw_atp_amt","FLSA SMWMG BW ATP Amount","BW Agreed to under FLSA - SMWMG (Fair Labor Standards Act - Special Minimum Wages - Messengers)","Numeric","FLSA SMWMG BW ATP"
"whd_whisard","flsa_smwmg_ee_atp_cnt","FLSA SMWMG EE ATP Count","EE's Agreed to under  FLSA - SMWMG (Fair Labor Standards Act - Special Minimum Wages - Messengers)","Numeric","FLSA SMWMG EE ATP"
"whd_whisard","flsa_smwsl_violtn_cnt","FLSA SMWSL Violation Count","Violations found under  FLSA - SMWSL (Fair Labor Standards Act - Special Minimum Wages - Student Learners)","Numeric","FLSA SMWSL Violations"
"whd_whisard","flsa_smwsl_bw_atp_amt","FLSA SMWSL BW ATP Amount","BW Agreed to under FLSA - SMWSL (Fair Labor Standards Act - Special Minimum Wages - Student Learners)","Numeric","FLSA SMWSL BW ATP"
"whd_whisard","flsa_smwsl_ee_atp_cnt","FLSA SMWSL EE ATP Count","EE's Agreed to under FLSA - SMWSL (Fair Labor Standards Act - Special Minimum Wages - Student Learners)","Numeric","FLSA SMWSL EE ATP"
"whd_whisard","eev_violtn_cnt","EEV Violation Count","Violations found under EEV (ESA 91)","Numeric","EEV Violations"
